客戶編號,客戶簡稱,用電場所名稱,"	用電場所地址",電號,"	執照編號"
A0011-3,聯茂新埔,聯茂電子股份有限公司新埔廠,新竹縣新埔鎮大魯閣路17號,06-70-6030-11-3,竹縣電技中字第AF500818-2號
A0025,皇麟實業,皇麟實業有限公司,桃園市大園區長發路312號、316號1~3樓,04-67-1939-11-3,桃市電技中字第DE502101號
A0061,振業企業,振業企業股份有限公司,桃園市蘆竹區內溪路53之1號,04-23-2365-17-5,桃市電技中字第DE501525號
A0072,柏綸股份,柏綸股份有限公司,桃園市蘆竹區南山路二段12巷27號1~2樓,04-23-3117-13-2,桃市電技中字第DE501320號
A0096,立明造紙,立明造紙廠股份有限公司,桃園市大園區民生路109號,04-67-0206-15-9,桃市電技中字第DE500240號
A0113-11,同欣龍科,同欣電子工業股份有限公司龍科分公司,桃園市龍潭區龍園五路21號B1、1~6樓及21-1號B1、1~2樓,04-94-3278-15-5,竹科電技中字第BA500633-2號
A0123-31,三軍衛材,三軍衛材供應處,桃園市龍潭區中興路168-1號,,
A0150,德淵觀音,德淵企業股份有限公司觀音廠,桃園市觀音區經建二路46號1~2樓,04-63-4521-15-5,桃市電技中字第DE502418號
A0160-2,永光化三,臺灣永光化學工業股份有限公司第三廠,桃園市觀音區成功路二段935號1樓及937號1~3樓,04-63-7048-19-2,桃市電技中字第DE500697-1號
A0184-1,佳乳食品,佳乳食品股份有限公司(湖口廠),新竹縣湖口鄉光復路7號,06-46-7037-11-1,竹縣電技中字第AF500653-1號
A0185,晉倫一廠,晉倫科技股份有限公司,桃園市大園區長發路248號1~4樓、250號1~2樓,04-67-1943-15-3,桃市電技中字第DE501965-1號
A0189,世紀鋼鐵,世紀鋼鐵結構股份有限公司一廠,桃園市觀音區中山路一段1171巷40號1~4樓,04-63-1113-13-3,桃市電技中字第DE502619號
A0189-1,世紀鋼鐵,世紀鋼鐵結構股份有限公司二廠,桃園市觀音區中山路一段1119號1~3樓及B1,04-63-1153-13-2,桃市電技中字第DE502620號
A0189-3,世紀離岸,世紀離岸風電設備股份有限公司,新北市八里區中山路三段388之5號、388之6號、388之15號,05-97-0240-96-6,新北電技中字第DD501241-1號
A0192,藍德工業,藍德工業股份有限公司,桃園市中壢區合圳北路二段395巷26號,04-44-5631-15-7,桃市電技中字第DE500010號
A0198,億泰電線,億泰電線電纜股份有限公司,桃園市中壢區中正路二段363巷32號,04-61-5050-15-7,桃市電技中字第DE501061-1號
A0265,鈞寶電子,鈞寶電子工業股份有限公司,桃園市平鎮區南豐路269號1、2樓,04-47-2297-15-8,桃縣電技中字第AE500578-1號
A0353,特菱公設,特菱實業股份有限公司(世紀廣場),桃園市中壢區新生路182號B1~B4樓公設,04-31-2385-40-8,桃縣電技初字第AE600266號
A0387-5,佳龍科技,佳龍科技工程股份有限公司環科廠,桃園市觀音區環科路323號1~12樓及B1,04-64-1141-29-6,桃市電技中字第DE500147-1號
A0393-4,華菱濱江,華菱汽車股份有限公司,臺北市中山區濱江街309號(全棟),00-35-7301-11-3,北市電技證字第6218-2號
A0420,佳穎精密,佳穎精密企業(股)公司,桃園市大園區和平里三界壇店8-7號,04-66-8940-17-6,桃縣電技初字第AE600827-1號
A0482,台全金屬,台全金屬股份有限公司一廠,桃園市龍潭區高原里福源路138之5號,06-60-4321-11-8,桃縣電技中字第AE502489號
A0516,大華金屬,大華金屬工業股份有限公司,桃園市楊梅區富聯路155號,,
A0556-1,國際航電,台灣國際航電股份有限公司林口廠,桃園市龜山區幸福里華亞二路２７０號,,
A0722,僑力中壢,僑力化工股份有限公司,桃園市中壢區東園路39號,04-41-4765-11-9,桃市電技中字第DE502440號
A0748-4,新恭股份,新恭股份有限公司,桃園市龜山區萬壽路二段392號,04-13-0412-13-2,桃市電技中字第DE500244-1號
A0759,中華精測,中華精測科技股份有限公司,平鎮市工業三路15號,,
A0848,台灣東洋,台灣東洋藥品工業股份有限公司中壢廠,桃園市中壢區中華路一段838號,04-41-4593-15-5,桃市電技中字第DE501715-1號
A1179-1,頎鴻電子,頎鴻電子股份有限公司,桃園市大溪區康莊路三段632號1~3樓,,桃縣電技中字第AE500512-5號
A1191,瑞典商,瑞典商斯堪尼亞汽車工業股份有限公司台灣分公司,桃園市平鎮區太平東路66號1樓,04-82-7241-11-2,桃市電技初字第DE600581-2號
A1235,華歌爾一,臺灣華歌爾股份有限公司,桃園市龜山區興邦路29-1號,04-07-4034-21-4,桃市電技中字第DE503016號
A1462,嘉泰企業,嘉泰企業股份有限公司,桃園市平鎮區金陵路七段457號,04-96-4895-15-6,桃市電技中字第DE501006-3號
A1484,白金科技,白金科技股份有限公司(華亞廠),桃園市龜山區科技二路37號1~4樓及B1,05-78-5201-51-4,桃縣電技中字第AE501814-2號
A1511-015,零售市場,大園區公所(大園公有零售市場)(發票抬頭),桃園市大園區忠孝三街19號1樓,04-66-0501-04-3,桃市電技初字第DE600783號
A1590,立誠光電,立誠光電股份有限公司,桃園市蘆竹區南山路二段303號2樓,04-23-3910-17-7,桃市電技中字第DE500441號
A1618,立弘生化,立弘生化科技股份有限公司觀音廠,桃園市觀音區工業六路6號,04-63-5212-11-0,桃市電技中字第DE500536-1號
A1628-2,桔揚龍潭,桔揚股份有限公司 (一廠),桃園市龍潭區中原路二段650號1樓,04-95-6163-15-5,桃市電技中字第DE500732號
A1771,昌達陶瓷,昌達陶瓷股份有限公司,桃園市觀音區新富路215號,04-35-3280-15-7,桃市電技中字第DE501888號
A1773-3,康普二廠,康普材料科技股份有限公司二廠,新竹縣湖口鄉文化路11號前棟1樓,06-48-5380-12-7,竹縣電技初字第AF600079-7號
A1888,冠軍建材,冠軍建材股份有限公司(A站),苗栗縣造橋鄉豐湖村1鄰乳姑山2號,21-46-1131-25-8,經能電技中字第15059號
A1906,裕臺,裕臺營造股份有限公司,台北市北投區清江路212-6號,,經能電技中字第000000號
A1918,創詰,創詰國際事業股份有限公司,桃園市楊梅區高鐵南路十段685號,,經能電技中字第000000號